,open,high,low,close,adjclose,volume,ticker,adjclose_15,true_adjclose_15,buy_profit,sell_profit
2019-10-10,86.26200103759766,86.91449737548828,85.6875,86.01300048828125,86.01300048828125,51504000,AMZN,89.39535,88.83300018310547,2.8199996948242188,0.0
2019-10-11,87.14600372314453,87.27249908447266,86.49299621582031,86.59600067138672,86.59600067138672,65100000,AMZN,89.55724,89.5719985961914,2.9759979248046875,0.0
2019-10-14,86.44550323486328,87.09449768066406,86.0999984741211,86.82150268554688,86.82150268554688,38204000,AMZN,89.46141,90.23300170898438,3.4114990234375,0.0
2019-10-15,87.10700225830078,88.82250213623047,87.03099822998047,88.36900329589844,88.36900329589844,62234000,AMZN,89.81635,90.08550262451172,1.7164993286132812,0.0
2019-10-22,89.40750122070312,89.48899841308594,88.0999984741211,88.2864990234375,88.2864990234375,42234000,AMZN,89.38341,88.9000015258789,0.6135025024414062,0.0
2019-10-29,88.7405014038086,88.8499984741211,87.79049682617188,88.135498046875,88.135498046875,45538000,AMZN,89.43086,87.6395034790039,-0.49599456787109375,0.0
2019-10-31,88.79949951171875,89.5999984741211,88.5739974975586,88.83300018310547,88.83300018310547,55624000,AMZN,90.55412,86.7354965209961,-2.097503662109375,0.0
2019-11-11,88.9000015258789,89.0,88.35649871826172,88.5824966430664,88.5824966430664,38920000,AMZN,90.82582,88.49800109863281,-0.08449554443359375,0.0
2019-11-13,88.66950225830078,88.75,87.36599731445312,87.65550231933594,87.65550231933594,59790000,AMZN,90.76504,87.02400207519531,-0.631500244140625,0.0
2019-12-09,87.53299713134766,88.34449768066406,87.28050231933594,87.47550201416016,87.47550201416016,48856000,AMZN,90.009705,92.39199829101562,4.916496276855469,0.0
2019-12-12,87.5,88.19999694824219,87.27200317382812,88.0165023803711,88.0165023803711,61918000,AMZN,90.35256,95.14399719238281,7.127494812011719,0.0
2019-12-27,94.14600372314453,95.06999969482422,93.30049896240234,93.48999786376953,93.48999786376953,123732000,AMZN,92.72971,94.5999984741211,0.0,-1.1100006103515625
2020-01-15,93.61250305175781,93.94300079345703,92.75450134277344,93.10099792480469,93.10099792480469,57932000,AMZN,94.11699,102.5114974975586,9.410499572753906,0.0
2020-01-31,102.57350158691406,102.78600311279297,100.1135025024414,100.43599700927734,100.43599700927734,311346000,AMZN,95.86152,100.4645004272461,0.0,-0.02850341796875
2020-02-11,107.54499816894531,109.29750061035156,106.80000305175781,107.54000091552734,107.54000091552734,114920000,AMZN,100.5854,98.79149627685547,0.0,8.748504638671875
2020-03-04,97.32849884033203,98.9000015258789,96.0999984741211,98.79149627685547,98.79149627685547,95458000,AMZN,99.5145,94.29199981689455,-4.499496459960923,0.0
2020-03-24,97.57499694824219,97.75,95.01699829101562,97.00499725341797,97.00499725341797,142942000,AMZN,98.14386,115.38400268554688,18.379005432128906,0.0
2020-03-25,96.03450012207031,97.51300048828125,94.28900146484375,94.29199981689453,94.29199981689453,129582000,AMZN,98.40734,120.40950012207031,26.11750030517578,0.0
2020-04-02,95.08200073242188,96.37650299072266,94.5,95.94149780273438,95.94149780273438,86720000,AMZN,103.527336,120.51100158691406,24.569503784179688,0.0
2020-04-13,102.0,109.0,101.9000015258789,108.44349670410156,108.44349670410156,134334000,AMZN,113.08458,115.79949951171875,7.3560028076171875,0.0
2020-04-17,118.61650085449219,120.0,115.8010025024414,118.75,118.75,158600000,AMZN,116.34675,118.98049926757812,0.0,-0.230499267578125
2020-04-21,120.83049774169922,121.41549682617188,113.98300170898438,116.40599822998047,116.40599822998047,149534000,AMZN,117.53488,117.84750366210938,1.4415054321289062,0.0
2020-04-29,116.50050354003906,119.59449768066406,115.5,118.635498046875,118.635498046875,91832000,AMZN,120.83158,124.89700317382814,6.261505126953139,0.0
2020-05-06,116.47200012207031,117.87249755859375,116.0,117.56300354003906,117.56300354003906,62356000,AMZN,122.0919,120.05500030517578,2.4919967651367188,0.0
2020-05-11,118.73500061035156,120.9834976196289,118.60549926757812,120.44999694824219,120.44999694824219,65184000,AMZN,124.71218,123.62049865722656,3.170501708984375,0.0
2020-05-22,122.75050354003906,123.49250030517578,121.50650024414062,121.84400177001953,121.84400177001953,57342000,AMZN,130.70918,128.63400268554688,6.790000915527344,0.0
2020-05-28,119.21649932861328,121.84850311279297,118.9114990234375,120.05500030517578,120.05500030517578,63804000,AMZN,131.7726,132.69900512695312,12.644004821777344,0.0
2020-06-01,122.4000015258789,123.84649658203125,122.20850372314453,123.552001953125,123.552001953125,58578000,AMZN,133.43971,135.6909942626953,12.138992309570312,0.0
2020-06-02,123.3499984741211,123.67649841308594,122.2655029296875,123.62049865722656,123.62049865722656,50598000,AMZN,134.42877,138.2205047607422,14.600006103515625,0.0
2020-06-11,130.1750030517578,133.56900024414062,126.8115005493164,127.89800262451172,127.89800262451172,116002000,AMZN,142.78392,144.51499938964844,16.61699676513672,0.0
2020-06-24,139.0,139.8000030517578,136.0500030517578,136.72000122070312,136.72000122070312,90532000,AMZN,149.64073,149.9949951171875,13.274993896484375,0.0
2020-07-13,162.55299377441406,167.21449279785156,153.41949462890625,155.1999969482422,155.1999969482422,154408000,AMZN,154.90628,155.59449768066406,0.0,-0.394500732421875
2020-07-20,150.00999450683594,160.0679931640625,149.7010040283203,159.8419952392578,159.8419952392578,151964000,AMZN,157.41982,157.4080047607422,0.0,2.433990478515625
2020-07-29,151.54949951171875,151.95799255371094,149.8385009765625,151.67649841308594,151.67649841308594,59482000,AMZN,162.34778,163.0240020751953,11.347503662109375,0.0
2020-07-31,162.1999969482422,162.34100341796875,157.5500030517578,158.23399353027344,158.23399353027344,161710000,AMZN,163.77826,164.23599243164062,6.0019989013671875,0.0
2020-08-11,155.66000366210938,157.96099853515625,153.64999389648438,154.0334930419922,154.0334930419922,74362000,AMZN,162.84283,174.95599365234375,20.922500610351562,0.0
2020-08-12,155.39999389648438,158.71949768066406,155.0709991455078,158.11199951171875,158.11199951171875,70442000,AMZN,162.38618,176.57249450683594,18.460494995117188,0.0
2020-08-17,158.656005859375,159.74850463867188,157.70899963378906,159.12049865722656,159.12049865722656,53824000,AMZN,160.90234,157.49200439453125,-1.6284942626953125,0.0
2020-08-18,160.60000610351562,166.0,160.29100036621094,165.62449645996094,165.62449645996094,106920000,AMZN,160.75644,163.4304962158203,0.0,2.194000244140625
2020-08-19,165.15049743652344,165.7949981689453,162.8000030517578,163.0240020751953,163.0240020751953,83702000,AMZN,160.50912,158.7554931640625,0.0,4.2685089111328125
2020-08-20,162.60000610351562,165.63099670410156,161.89999389648438,164.86849975585938,164.86849975585938,66650000,AMZN,160.26358,155.81100463867188,0.0,9.0574951171875
2020-08-28,171.14999389648438,171.6685028076172,169.3249969482422,170.08999633789062,170.08999633789062,57940000,AMZN,162.46466,148.02349853515625,0.0,22.066497802734375
2020-08-31,170.44949340820312,174.75,170.25,172.54800415039062,172.54800415039062,83718000,AMZN,163.40163,156.44949340820312,0.0,16.0985107421875
2020-09-14,158.64700317382812,159.3695068359375,154.8000030517578,155.14849853515625,155.14849853515625,90592000,AMZN,163.6756,159.9600067138672,4.8115081787109375,0.0
2020-09-23,156.02149963378906,156.35000610351562,149.61900329589844,149.9929962158203,149.9929962158203,113054000,AMZN,165.68163,168.1855010986328,18.1925048828125,0.0
2020-09-28,157.4425048828125,158.7519989013672,155.85850524902344,158.70249938964844,158.70249938964844,84484000,AMZN,162.17165,160.36050415039062,1.6580047607421875,0.0
2020-10-01,160.39999389648438,161.1999969482422,158.60000610351562,161.06300354003906,161.06300354003906,99438000,AMZN,156.18047,158.82000732421875,0.0,2.2429962158203125
2020-10-08,161.24949645996094,161.6645050048828,158.74949645996094,159.52749633789062,159.52749633789062,63482000,AMZN,163.47794,160.55050659179688,1.02301025390625,0.0
2020-10-09,160.5,164.44949340820312,159.89149475097656,164.33250427246094,164.33250427246094,98158000,AMZN,163.43025,151.8074951171875,0.0,12.525009155273438
2020-10-15,164.60049438476562,167.79400634765625,164.0,166.9324951171875,166.9324951171875,104468000,AMZN,162.39116,166.10000610351562,0.0,0.832489013671875
2020-10-16,168.1614990234375,169.98300170898438,158.0,163.635498046875,163.635498046875,129488000,AMZN,159.77863,165.56849670410156,0.0,-1.9329986572265625
2020-10-23,159.5500030517578,160.26649475097656,157.0,160.22000122070312,160.22000122070312,69334000,AMZN,149.73174,156.4405059814453,0.0,3.7794952392578125
2020-10-26,159.93699645996094,164.1490020751953,157.6649932861328,160.3520050048828,160.3520050048828,118024000,AMZN,150.94255,156.55299377441406,0.0,3.79901123046875
2020-11-02,153.08700561523438,153.98550415039062,147.50599670410156,150.2239990234375,150.2239990234375,145148000,AMZN,161.30202,154.91949462890625,4.69549560546875,0.0
2020-11-03,150.92649841308594,153.7449951171875,149.0489959716797,152.42050170898438,152.42050170898438,97958000,AMZN,161.15263,155.9029998779297,3.4824981689453125,0.0
2020-11-09,161.55149841308594,164.4499969482422,155.60549926757812,157.18699645996094,157.18699645996094,143808000,AMZN,155.21756,161.00399780273438,0.0,-3.8170013427734375
2020-11-13,156.10000610351562,157.08599853515625,154.26950073242188,156.4405059814453,156.4405059814453,75124000,AMZN,160.76892,157.89999389648438,1.4594879150390625,0.0
2020-11-25,157.093505859375,159.89999389648438,157.01300048828125,159.2534942626953,159.2534942626953,75808000,AMZN,161.13098,161.8040008544922,2.550506591796875,0.0
2020-11-30,160.4239959716797,161.41949462890625,156.27749633789062,158.40199279785156,158.40199279785156,81278000,AMZN,162.52228,160.3090057373047,1.907012939453125,0.0
2020-12-04,159.91050720214844,159.91050720214844,157.93800354003906,158.12899780273438,158.12899780273438,58272000,AMZN,163.40535,164.197998046875,6.069000244140625,0.0
2020-12-07,157.82400512695312,159.03799438476562,157.08450317382812,157.89999389648438,157.89999389648438,55026000,AMZN,162.5893,166.10000610351562,8.20001220703125,0.0
2020-12-14,157.14999389648438,159.52349853515625,156.3000030517578,157.84849548339844,157.84849548339844,83116000,AMZN,157.37227,156.91900634765625,0.0,0.9294891357421875
2020-12-24,159.69500732421875,160.10000610351562,158.4499969482422,158.63450622558594,158.63450622558594,29038000,AMZN,162.80577,156.03799438476562,-2.5965118408203125,0.0
2021-01-08,159.0,159.53199768066406,157.11000061035156,159.13499450683594,159.13499450683594,70754000,AMZN,162.20345,167.1439971923828,8.009002685546875,0.0
2021-01-12,156.0,157.10699462890625,154.3000030517578,156.04150390625,156.04150390625,70292000,AMZN,159.6879,165.62649536132812,9.584991455078125,0.0
2021-01-14,158.37600708007812,158.89999389648438,156.0294952392578,156.37350463867188,156.37350463867188,61418000,AMZN,160.22842,167.6074981689453,11.233993530273438,0.0
2021-01-15,156.1510009765625,157.12750244140625,154.7584991455078,155.21249389648438,155.21249389648438,84880000,AMZN,159.91344,166.14700317382812,10.93450927734375,0.0
2021-01-19,155.35000610351562,157.25,154.8000030517578,156.03799438476562,156.03799438476562,66102000,AMZN,159.45303,165.25,9.212005615234375,0.0
2021-01-20,159.09950256347656,163.99000549316406,158.75,163.16900634765625,163.16900634765625,106196000,AMZN,160.1843,164.32899475097656,0.0,-1.1599884033203125
2021-01-22,165.2154998779297,166.0955047607422,164.1580047607422,164.6114959716797,164.6114959716797,56438000,AMZN,164.36942,163.885498046875,0.0,0.7259979248046875
2021-01-26,164.8179931640625,166.89999389648438,164.14349365234375,166.30650329589844,166.30650329589844,59104000,AMZN,166.35152,165.4320068359375,-0.8744964599609375,0.0
2021-01-27,167.07449340820312,167.3260040283203,160.35400390625,161.62899780273438,161.62899780273438,93204000,AMZN,166.38377,166.4114990234375,4.782501220703125,0.0
2021-02-02,169.0,171.38699340820312,168.05650329589844,169.0,169.0,141972000,AMZN,167.83575,157.97650146484375,0.0,11.02349853515625
2021-02-03,171.25050354003906,171.6999969482422,165.43099975585938,165.62649536132812,165.62649536132812,141776000,AMZN,167.70192,152.85800170898438,-12.76849365234375,0.0
2021-02-10,165.6999969482422,165.8975067138672,162.6999969482422,164.32899475097656,164.32899475097656,63032000,AMZN,163.92929,148.8784942626953,0.0,15.45050048828125
2021-02-11,164.60000610351562,164.60000610351562,162.4029998779297,163.10650634765625,163.10650634765625,46028000,AMZN,162.58746,150.0229949951172,0.0,13.083511352539062
2021-02-12,162.5,164.0124969482422,161.66549682617188,163.885498046875,163.885498046875,46706000,AMZN,161.80592,147.59750366210938,0.0,16.287994384765625
2021-02-23,156.35150146484375,160.2364959716797,154.67999267578125,159.72500610351562,159.72500610351562,93544000,AMZN,160.49402,154.59300231933594,-5.1320037841796875,0.0
2021-03-01,156.39450073242188,157.47799682617188,154.89950561523438,157.3070068359375,157.3070068359375,54582000,AMZN,153.88576,155.5435028076172,0.0,1.7635040283203125
2021-03-18,155.0500030517578,155.8314971923828,151.25,151.39950561523438,151.39950561523438,72992000,AMZN,163.45912,168.61000061035156,17.210494995117188,0.0
2021-03-24,157.552001953125,158.0155029296875,154.25750732421875,154.35350036621094,154.35350036621094,59180000,AMZN,166.2421,168.95449829101562,14.600997924804688,0.0
2021-04-28,171.74000549316406,174.49400329589844,171.25,172.9250030517578,172.9250030517578,92638000,AMZN,160.7952,161.58999633789062,0.0,11.335006713867188
2021-05-10,164.11599731445312,164.14999389648438,159.5,159.52450561523438,159.52450561523438,116772000,AMZN,164.86505,160.9324951171875,1.407989501953125,0.0
2021-05-13,159.27349853515625,160.19200134277344,156.64999389648438,158.07350158691406,158.07350158691406,67018000,AMZN,164.09795,160.31100463867188,2.2375030517578125,0.0
2021-05-18,164.62899780273438,165.60000610351562,161.51849365234375,161.61399841308594,161.61399841308594,56568000,AMZN,166.96,164.0574951171875,2.4434967041015625,0.0
2021-05-27,162.8000030517578,163.01800537109375,161.5019989013672,161.5054931640625,161.5054931640625,51224000,AMZN,167.68872,174.34500122070312,12.839508056640625,0.0
2021-06-08,161.1304931640625,163.97650146484375,160.90049743652344,163.20550537109375,163.20550537109375,68334000,AMZN,165.42409,172.40699768066406,9.201492309570312,0.0
2021-06-16,169.60000610351562,171.3175048828125,168.02650451660156,170.7624969482422,170.7624969482422,84056000,AMZN,170.95085,186.57049560546875,15.807998657226562,0.0
2021-06-17,170.15899658203125,174.86000061035156,170.0500030517578,174.46200561523438,174.46200561523438,102730000,AMZN,171.23943,185.9669952392578,0.0,-11.504989624023438
2021-06-18,173.99949645996094,175.35000610351562,173.6855010986328,174.34500122070312,174.34500122070312,104954000,AMZN,171.46495,185.92750549316406,0.0,-11.582504272460938
2021-06-29,171.9409942626953,172.80149841308594,171.15150451660156,172.40699768066406,172.40699768066406,41968000,AMZN,169.32925,179.25999450683594,0.0,-6.852996826171875
2021-06-30,172.05299377441406,173.5800018310547,171.75,172.00799560546875,172.00799560546875,48080000,AMZN,169.12411,181.90150451660156,0.0,-9.893508911132812
2021-07-16,181.66549682617188,182.30299377441406,178.5229949951172,178.68150329589844,178.68150329589844,80874000,AMZN,169.06119,167.2469940185547,0.0,11.43450927734375
2021-07-23,182.0,183.3054962158203,181.1020050048828,182.83200073242188,182.83200073242188,48726000,AMZN,170.62225,164.69850158691406,0.0,18.133499145507812
2021-07-26,183.6584930419922,185.60400390625,182.3625030517578,184.99099731445312,184.99099731445312,58002000,AMZN,171.46954,164.94949340820312,0.0,20.04150390625
2021-08-09,167.1804962158203,167.74400329589844,166.42599487304688,167.093505859375,167.093505859375,42964000,AMZN,170.26585,171.07850646972656,3.9850006103515625,0.0
2021-08-16,164.14999389648438,165.0,160.55650329589844,164.94949340820312,164.94949340820312,66394000,AMZN,169.66829,175.46449279785156,10.514999389648438,0.0
2021-09-16,172.9980010986328,174.62750244140625,172.3070068359375,174.41200256347656,174.41200256347656,51672000,AMZN,167.86311,165.1215057373047,0.0,9.290496826171875
2021-09-24,170.10049438476562,171.46299743652344,169.6699981689453,171.2760009765625,171.2760009765625,42324000,AMZN,169.69821,170.4510040283203,0.0,0.8249969482421875
2021-09-28,167.885498046875,168.45950317382812,164.5050048828125,165.79800415039062,165.79800415039062,88616000,AMZN,169.93991,172.20750427246094,6.4095001220703125,0.0
2021-10-05,160.22500610351562,163.0364990234375,160.1230010986328,161.0500030517578,161.0500030517578,65384000,AMZN,169.22473,168.80349731445312,7.7534942626953125,0.0
2021-10-21,170.71249389648438,172.01400756835938,170.14999389648438,171.75050354003906,171.75050354003906,37628000,AMZN,169.85965,173.625,0.0,-1.8744964599609375
2021-10-29,165.00100708007812,168.74099731445312,163.66600036621094,168.6215057373047,168.6215057373047,129722000,AMZN,167.4083,183.82850646972656,0.0,-15.207000732421875
2021-11-11,175.64999389648438,177.16200256347656,173.37350463867188,173.625,173.625,45288000,AMZN,171.28271,169.489501953125,0.0,4.135498046875
